tanggal,harga_cabai_merah,harga_cabai_rawit,suhu_rata,kelembaban,curah_hujan,lama_penyinaran,kec_angin,is_libur_nasional,bulan,kuartal,is_weekend,is_awal_bulan,bulan_sin,bulan_cos,minggu_sin,minggu_cos,is_pra_lebaran,is_lebaran,is_pasca_lebaran,is_natal_tahunbaru,is_musim_panen,days_to_lebaran,lag_1,lag_7,lag_14,lag_21,lag_30,rawit_lag_1,rawit_lag_7,rawit_lag_14,rawit_lag_30,rasio_merah_rawit,roll_mean_7,roll_std_7,ema_7,zscore_7,roll_mean_30,roll_std_30,ema_30,zscore_30,ema_crossover_7_30,momentum_7,momentum_3,rasio_tren_7_30,volatilitas_14,lag_hujan_14,lag_hujan_21,roll_hujan_14,roll_hujan_21,roll_hujan_30,roll_hujan_60,hujan_ekstrem_3hari,max_hujan_7,is_hari_hujan,pct_change_1,pct_change_3,pct_change_7,arah_lag1,arah_lag2,arah_lag3,streak_naik_3,prop_naik_7,prop_naik_14,is_pasca_covid,harga_hari_ini,target_h1,target_h3,target_h7,arah_target_h1,arah_target_h3,arah_target_h7,harga_rawit_hari_ini,target_rawit_h1,target_rawit_h3,target_rawit_h7
2025-02-17,49250.0,61900.0,27.8,80.0,100.0,4.0,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,0,0,0,0,41,51750.0,56500.0,76750.0,69400.0,59400.0,63900.0,68000.0,70000.0,52650.0,0.7956381260096931,53378.57142857143,2170.6099647430365,54441.49437289579,-1.9020328366737045,65745.0,8255.566042958662,60623.267937865516,-1.9980459140108187,-6181.773564969728,-4750.0,-150.0,0.8119031322316743,0.15408044319799105,0.0,82.9,162.30000000000004,167.4,426.6,945.4,1,100.0,1,0.0,-0.28901734104046506,-17.726550079491254,0.0,0.0,-1.0,0,0.0,0.07142857142857142,0,49250.0,-0.010204170174241736,-0.06826797112900286,0.05913052322682246,0.0,0.0,1.0,61900.0,-0.04798273578483093,-0.10195579952949688,-0.2306433330973749
2025-02-18,48750.0,59000.0,27.2,84.0,0.0,6.5,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,0,0,0,0,40,49250.0,56250.0,76250.0,69400.0,59400.0,61900.0,63000.0,69650.0,52650.0,0.826271186440678,52342.857142857145,2162.642783613974,53143.62077967184,-1.6613271364383804,65406.666666666664,8719.515698878322,59889.50871606774,-1.9102742906684913,-6745.887936395906,-7000.0,-2500.0,0.8002679208468629,0.14877471203347045,0.0,5.1,162.30000000000004,162.3,426.6,942.9,1,100.0,0,-4.8309178743961345,-4.8309178743961345,-12.831858407079643,-1.0,0.0,0.0,0,0.0,0.0,0,48750.0,-0.06351340572232586,-0.05264373348542203,0.10689779497671278,0.0,0.0,1.0,59000.0,0.004228336109521105,-0.09505597482901193,-0.17758701971184263
2025-02-19,45750.0,59250.0,27.6,80.0,144.7,4.2,0.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,0,0,0,0,39,48750.0,53750.0,74150.0,69400.0,72900.0,59000.0,63400.0,69500.0,56400.0,0.7721518987341772,51271.42857142857,1716.0655443118608,52045.21558475388,-3.217492822286389,65051.666666666664,9177.281576067819,59170.830734385956,-2.1032008778045794,-7125.6151496320745,-5000.0,-3000.0,0.7881647188864529,0.1355227973928093,0.8,0.0,306.20000000000005,307.0,571.3000000000001,1077.2,2,144.7,1,-1.0152284263959421,-5.797101449275366,-13.33333333333333,-1.0,-1.0,0.0,0,0.0,0.0,0,45750.0,0.005449604767564685,0.010869672236903891,0.20483488946292186,1.0,1.0,1.0,59250.0,-0.05820139985418714,-0.09928431093853311,-0.1818153558213638
2025-02-20,46000.0,55900.0,27.0,85.0,0.2,3.8,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,0,0,0,0,38,45750.0,51900.0,68900.0,75000.0,73250.0,59250.0,62150.0,70250.0,57000.0,0.8228980322003577,50128.57142857143,2340.558541397178,50471.41168856541,-1.7639257277834504,64146.666666666664,9700.408215133373,58304.970687006215,-1.8707116509115336,-7833.558998440807,-6150.0,-6000.0,0.7814680642575051,0.12097461684352158,2.3,0.0,304.1,307.2,568.3,1065.4,1,144.7,0,-6.153846153846154,-11.594202898550721,-14.883720930232558,-1.0,-1.0,-1.0,0,0.0,0.0,0,46000.0,0.005420067469339113,0.005420067469339113,0.18593819726414307,1.0,1.0,1.0,55900.0,-0.04108291108434598,-0.04108291108434598,-0.11154137473290744
2025-02-21,46250.0,53650.0,27.9,80.0,9.8,7.2,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,0,0,0,0,37,46000.0,51750.0,62900.0,72900.0,71250.0,55900.0,63900.0,69650.0,56750.0,0.8620689655172413,49285.71428571428,2639.557141786213,49353.55876642406,-1.150084700817837,63238.333333333336,10086.724660057562,57511.10161042517,-1.6842269325134474,-8157.542844001109,-5750.0,-3250.0,0.7793645355250921,0.10948230672801251,7.5,0.0,306.4,317.0,538.5,1074.4,1,144.7,1,0.5464480874316946,-6.598984771573601,-11.368015414258192,1.0,-1.0,-1.0,1,0.14285714285714285,0.07142857142857142,0,46250.0,0.0,0.12197842688648619,0.15954152846213474,0.0,1.0,1.0,53650.0,0.0,-0.08760462248353197,-0.002799815174746605
2025-02-22,46250.0,53650.0,27.7,79.0,0.0,7.3,1.0,0,2,1,1,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,0,0,0,0,36,46250.0,51750.0,62900.0,72900.0,67650.0,53650.0,63900.0,69650.0,56150.0,0.8620689655172413,48500.0,2602.0824993312076,48577.66907481804,-0.8646920305446321,62405.0,10428.90834701035,56784.57892588161,-1.5490595431894512,-8206.909851063567,-5500.0,-2500.0,0.7771813155997116,0.10578743877720866,51.2,0.0,255.20000000000002,317.0,538.5,955.3,0,144.7,0,0.5434782608695565,-5.128205128205132,-10.6280193236715,1.0,1.0,-1.0,2,0.2857142857142857,0.14285714285714285,0,46250.0,0.0,0.15954152846213474,0.15954152846213474,0.0,1.0,1.0,53650.0,0.0,-0.0825310448828307,-0.002799815174746605
2025-02-23,46250.0,53650.0,27.2,81.0,20.5,4.8,0.0,0,2,1,1,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,0,0,0,0,35,46250.0,51750.0,62900.0,72900.0,69400.0,53650.0,63900.0,69650.0,56750.0,0.8620689655172413,47714.28571428572,2265.8174179356774,47995.751806113534,-0.6462505331137072,61691.666666666664,10783.624905009976,56104.92867259892,-1.4319550988349272,-8109.176866485388,-5500.0,500.0,0.773431620385558,0.09566882554989772,0.5,0.0,275.20000000000005,337.5,558.7,965.6000000000001,0,144.7,1,0.0,1.0928961748633892,-10.6280193236715,0.0,1.0,1.0,2,0.2857142857142857,0.14285714285714285,0,46250.0,0.12197842688648619,0.193965217226018,0.15954152846213474,1.0,1.0,1.0,53650.0,-0.08760462248353197,-0.0825310448828307,-0.002799815174746605
2025-02-24,52250.0,49150.0,27.6,80.0,0.3,0.6,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0,0,0,0,0,34,46250.0,49250.0,56500.0,76750.0,69400.0,53650.0,61900.0,68000.0,56750.0,1.0630722278738556,46928.57142857143,1434.0668112188703,47559.313854585154,3.7107256996405713,60920.0,11038.292284213243,55469.12682275384,-0.7854475834447522,-7909.812968168684,-3000.0,250.0,0.7703311134039958,0.0754634223501423,0.0,0.0,275.50000000000006,337.8,508.7,965.9000000000001,0,144.7,0,0.0,0.5434782608695565,-10.6280193236715,0.0,0.0,1.0,1,0.2857142857142857,0.14285714285714285,0,52250.0,0.03756310157564852,0.05853970290831777,0.2707938544232592,1.0,1.0,1.0,49150.0,0.005073577600701183,0.017146158834970584,0.11970274716006257
2025-02-25,54250.0,49400.0,28.5,78.0,0.0,4.2,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0,0,0,0,0,33,52250.0,48750.0,56250.0,76250.0,69400.0,49150.0,59000.0,63000.0,56750.0,1.0981781376518218,47357.142857142855,2379.8509357063667,48731.98539093886,2.8963398670943663,60348.333333333336,11028.063600723688,55261.44122128585,-0.5529831486397683,-6529.455830346989,3500.0,6000.0,0.7847299211324729,0.06792378316285191,0.0,0.0,275.50000000000006,337.8,425.79999999999995,965.9000000000001,0,144.7,0,12.972972972972974,12.972972972972974,6.091370558375631,1.0,0.0,0.0,1,0.42857142857142855,0.21428571428571427,0,54250.0,0.03442368876388328,0.0,0.27819016185361184,1.0,0.0,1.0,49400.0,0.0,0.079731229708084,0.09365256822669207
2025-02-26,56150.0,49400.0,28.0,79.0,0.0,3.3,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0,0,0,0,0,32,54250.0,45750.0,53750.0,74150.0,69400.0,49400.0,59250.0,63400.0,56750.0,1.1366396761133604,48142.857142857145,3541.001338065655,50111.48904320414,2.261265131713932,59843.333333333336,10945.844222677573,55196.18694894483,-0.3374187735723593,-5084.697905740686,8500.0,8000.0,0.8044815430767639,0.06291925372473638,0.0,0.8,275.50000000000006,337.0,342.9,965.9000000000001,0,20.5,0,3.8277511961722466,17.2972972972973,11.282051282051286,1.0,1.0,0.0,2,0.5714285714285714,0.2857142857142857,0,56150.0,-0.013447087431214078,-0.034423688763883305,0.0017793599000773578,0.0,0.0,1.0,49400.0,0.01207258123426924,0.079731229708084,0.2150134252309596
2025-02-27,55400.0,50000.0,27.7,82.0,1.9,6.4,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0,0,0,0,0,31,56150.0,46000.0,51900.0,68900.0,69400.0,49400.0,55900.0,62150.0,56750.0,1.108,49628.57142857143,4437.891498490448,51621.11678240311,1.3004888860799602,59401.666666666664,10813.453333163432,55257.72327481936,-0.3700637107657718,-3636.6064924162492,10150.0,9900.0,0.8354743934553704,0.06853502956488595,0.0,2.3,277.40000000000003,336.59999999999997,339.7,967.8000000000001,0,20.5,1,3.5023041474654404,21.40540540540541,22.732240437158467,1.0,1.0,1.0,3,0.7142857142857143,0.35714285714285715,0,55400.0,-0.020976601332669154,-0.020976601332669154,-0.05376642415566003,0.0,0.0,0.0,50000.0,0.06765864847381486,0.06765864847381486,-0.012072581234269249
2025-02-28,54250.0,53500.0,28.4,76.0,1.9,0.0,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0,0,0,0,0,30,55400.0,46250.0,51750.0,62900.0,69400.0,50000.0,53650.0,63900.0,56750.0,1.014018691588785,50971.42857142857,4576.921922614327,52565.83758680233,0.7163267112696456,58935.0,10668.20243074933,55266.9024183794,-0.43915552131743113,-2701.064831577074,9150.0,3150.0,0.8648753469318499,0.07369991921022441,0.0,7.5,279.30000000000007,331.0,341.59999999999997,964.7,0,20.5,1,-1.3357079252003579,6.0287081339712945,20.434782608695645,-1.0,1.0,1.0,2,0.5714285714285714,0.35714285714285715,0,54250.0,0.0,0.23323075284761074,-0.13287328137997342,0.0,1.0,0.0,53500.0,0.0,0.034897939851277246,-0.12953405219190228
2025-03-01,54250.0,53500.0,28.5,81.0,0.5,5.7,0.0,0,3,1,1,1,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,0,0,0,0,0,29,54250.0,46250.0,51750.0,62900.0,75000.0,53500.0,53650.0,63900.0,67750.0,1.014018691588785,52114.28571428572,4183.371276624751,52986.87819010175,0.5105246808101445,58430.0,10513.190401290694,55201.29581074203,-0.3975957668837472,-2214.417620640277,8000.0,0.0,0.8919097332583555,0.0762626854044387,0.0,51.2,279.80000000000007,280.3,342.09999999999997,965.2,0,20.5,0,-2.0758122743682272,0.0,17.2972972972973,-1.0,-1.0,1.0,1,0.42857142857142855,0.35714285714285715,0,54250.0,0.0,0.27819016185361184,-0.13287328137997342,0.0,1.0,0.0,53500.0,0.0,0.013921338518608014,-0.12953405219190228
2025-03-02,54250.0,53500.0,28.0,83.0,3.0,2.2,1.0,0,3,1,1,1,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,0,0,0,0,0,28,54250.0,46250.0,51750.0,62900.0,72900.0,53500.0,53650.0,63900.0,68150.0,1.014018691588785,53257.142857142855,3317.432311721118,53302.65864257631,0.2992848231887654,57738.333333333336,10058.18146425157,55139.92188746835,-0.34681550991379284,-1837.2632448920413,8000.0,-1900.0,0.9223879489156745,0.0785353810696025,0.0,0.5,282.80000000000007,282.8,345.09999999999997,968.2,0,3.0,1,0.0,-3.383793410507574,17.2972972972973,0.0,-1.0,-1.0,0,0.42857142857142855,0.35714285714285715,0,54250.0,0.23323075284761074,0.03620304866396064,-0.13287328137997342,1.0,1.0,0.0,53500.0,0.034897939851277246,0.13528219552287546,-0.12953405219190228
2025-03-03,68500.0,55400.0,27.7,85.0,0.2,1.3,0.0,0,3,1,0,1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,0,0,27,54250.0,52250.0,49250.0,56500.0,72900.0,53500.0,49150.0,61900.0,68150.0,1.236462093862816,54400.0,1209.338662242547,53539.49398193223,11.659265051310738,57116.666666666664,9657.124699995447,55082.50757214781,1.1787497507748774,-1543.0135902155816,2000.0,-1150.0,0.9524365334111469,0.08054664754664946,100.0,0.0,183.00000000000006,283.0,345.29999999999995,968.4000000000001,0,3.0,0,0.0,-2.0758122743682272,17.2972972972973,0.0,0.0,-1.0,0,0.42857142857142855,0.35714285714285715,0,68500.0,0.044959409006001205,-0.2660205756706016,-0.3820194895334836,1.0,0.0,0.0,55400.0,-0.020976601332669154,-0.11462916955936128,-0.1859381972641431
2025-03-04,71650.0,54250.0,27.9,82.0,31.0,2.6,1.0,0,3,1,0,1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,0,0,26,68500.0,54250.0,48750.0,56250.0,72900.0,55400.0,49400.0,59000.0,68150.0,1.32073732718894,56721.42857142857,5247.84536284906,57279.620486449174,2.844704901982525,56970.0,9440.125291395194,55948.15224491247,1.5550641063382362,1331.468241536706,14250.0,14250.0,0.9956368013240051,0.11990314243651533,0.0,0.0,214.00000000000006,314.0,376.29999999999995,999.4000000000001,0,31.0,1,26.26728110599079,26.26728110599079,31.100478468899517,1.0,0.0,0.0,1,0.42857142857142855,0.42857142857142855,0,71650.0,-0.2419871131896514,-0.4110634432335853,-0.5222890783438098,0.0,0.0,0.0,54250.0,0.12136085700426753,-0.1434553907105103,-0.2231435513142097
2025-03-05,56250.0,61250.0,25.2,91.0,1.9,4.2,1.0,0,3,1,0,1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,0,0,25,71650.0,56150.0,45750.0,53750.0,76750.0,54250.0,49400.0,59250.0,70000.0,0.9183673469387755,59207.142857142855,7513.788911695625,60872.215364836884,-0.39356214180251514,56928.333333333336,9369.88649816547,56961.174680724565,-0.07239504272174724,3911.0406841123186,15500.0,17400.0,1.0400294438705306,0.1499772680277188,144.7,0.0,71.20000000000006,315.9,378.2,1001.3000000000001,0,31.0,1,4.598540145985397,32.073732718894,32.073732718894,1.0,1.0,0.0,2,0.42857142857142855,0.5,0,56250.0,-0.06899287148695143,-0.169076330043934,-0.3817485814908484,0.0,0.0,0.0,61250.0,-0.21501342523095954,-0.2648162477147778,-0.3445044083184773
2025-03-06,52500.0,49400.0,25.2,87.0,139.0,0.0,1.0,0,3,1,0,1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,0,0,24,56250.0,55400.0,46000.0,51900.0,76250.0,61250.0,50000.0,55900.0,69650.0,1.062753036437247,59221.42857142857,7507.099814112234,59716.66152362766,-0.8953429070950051,56245.0,8589.491876103792,56915.29244325847,-0.4359978510969124,2801.3690803691934,850.0,2000.0,1.0529189896244746,0.14217661212575525,0.2,0.0,210.00000000000006,454.9,517.1999999999999,1140.3000000000002,1,139.0,1,-21.493370551291,3.686635944700467,0.17809439002671734,-1.0,1.0,1.0,2,0.2857142857142857,0.5,0,52500.0,-0.10008345855698253,-0.10008345855698253,-0.319287411867112,0.0,0.0,0.0,49400.0,-0.04980282248381825,-0.04980282248381825,-0.15634607039069398
2025-03-07,47500.0,47000.0,27.2,75.0,12.9,0.5,1.0,0,3,1,0,1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,0,0,23,52500.0,54250.0,46250.0,51750.0,74150.0,49400.0,53500.0,53650.0,69500.0,1.0106382978723405,58807.142857142855,7826.367216628669,57912.496142720745,-1.4447498493431463,55453.333333333336,7733.992738434581,56630.43486627405,-1.0283605897117596,1282.0612764466932,-1750.0,-16000.0,1.0604798543605949,0.13445804187030844,9.8,0.0,213.10000000000005,467.79999999999995,529.3,1152.3,1,139.0,1,-6.666666666666665,-23.357664233576646,-5.234657039711188,-1.0,-1.0,1.0,1,0.2857142857142857,0.42857142857142855,0,47500.0,0.0,-0.015915455305899568,-0.1844290391335193,0.0,0.0,0.0,47000.0,0.0,-0.02150620522096362,-0.08894748601649617
2025-03-08,47500.0,47000.0,28.0,78.0,12.0,7.3,1.0,0,3,1,1,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,0,0,22,47500.0,54250.0,46250.0,51750.0,68900.0,47000.0,53500.0,53650.0,70250.0,1.0106382978723405,57842.857142857145,8832.583076853543,55309.37210704056,-1.1709889454591917,54565.0,7008.961628047785,56041.37455232089,-1.0079952459317063,-732.0024452803336,-6750.0,-24150.0,1.0600725216321294,0.1323161511589978,0.0,0.0,225.10000000000008,479.79999999999995,538.9999999999999,926.8,1,139.0,1,-9.523809523809524,-33.70551290997906,-12.442396313364057,-1.0,-1.0,-1.0,0,0.2857142857142857,0.35714285714285715,0,47500.0,0.0,-0.11122563511022437,-0.1844290391335193,0.0,0.0,0.0,47000.0,0.0,-0.0796881606036994,-0.08894748601649617
2025-03-09,47500.0,47000.0,29.2,75.0,0.0,4.6,1.0,0,3,1,1,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,0,0,21,47500.0,54250.0,46250.0,51750.0,62900.0,47000.0,53500.0,53650.0,69650.0,1.0106382978723405,56878.57142857143,9623.272881529256,53357.02908028042,-0.9745719095800296,53851.666666666664,6575.286585249264,55490.318129590516,-0.9659908483542117,-2133.289049310093,-6750.0,-8750.0,1.0562081909301122,0.13013111963030272,20.5,0.0,204.60000000000008,479.79999999999995,531.4999999999999,922.1,0,139.0,0,0.0,-15.555555555555555,-12.442396313364057,0.0,-1.0,-1.0,0,0.2857142857142857,0.35714285714285715,0,47500.0,-0.015915455305899568,-0.21267225144691437,-0.1844290391335193,0.0,0.0,0.0,47000.0,-0.02150620522096362,-0.0796881606036994,-0.08894748601649617
2025-03-10,46750.0,46000.0,29.3,83.0,0.0,4.8,1.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,0,0,20,47500.0,68500.0,52250.0,49250.0,62900.0,47000.0,55400.0,49150.0,69650.0,1.016304347826087,55914.28571428572,10248.443551978531,51892.77181021032,-0.8942124399472882,53338.333333333336,6444.359781118974,54974.813734133066,-1.0223410171210427,-3082.0419239227485,-21000.0,-5000.0,1.0482945795260266,0.12790084933473775,0.3,100.0,204.30000000000007,379.79999999999995,480.3,922.1,0,139.0,0,0.0,-9.523809523809524,-12.442396313364057,0.0,0.0,-1.0,0,0.2857142857142857,0.35714285714285715,0,46750.0,-0.0953101798043249,-0.20328849800423,-0.10714463745132766,0.0,0.0,0.0,46000.0,-0.05818195538273583,-0.08503704268591218,-0.05014978368547156
2025-03-11,42500.0,43400.0,29.3,81.0,0.0,1.5,1.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,0,0,19,46750.0,71650.0,54250.0,48750.0,62900.0,46000.0,54250.0,49400.0,69650.0,0.9792626728110599,52807.142857142855,9020.228589648808,50607.07885765774,-1.1426698065012921,52800.0,6290.797877140271,54444.18058999545,-1.6373121821974506,-3837.101732337709,-24900.0,-750.0,1.0001352813852813,0.13466558364585024,0.0,0.0,204.30000000000007,379.79999999999995,479.79999999999995,922.1,0,139.0,0,-1.5789473684210575,-1.5789473684210575,-31.751824817518248,-1.0,0.0,0.0,0,0.14285714285714285,0.2857142857142857,0,42500.0,-0.10144661633668994,-0.07320340402329494,-0.008269391482506631,0.0,0.0,0.0,43400.0,0.0,-0.009259325412796712,0.005743841179252093
2025-03-12,38400.0,43400.0,27.0,88.0,57.5,6.5,0.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,0,0,18,42500.0,56250.0,56150.0,45750.0,56500.0,43400.0,61250.0,49400.0,68000.0,0.8847926267281107,48642.857142857145,4434.375996257296,48580.30914324331,-2.30987565138347,52120.0,6263.903156867831,53673.58829386671,-2.190327605070857,-5093.279150623406,-13750.0,-5000.0,0.9332858239228156,0.14971547893936202,0.0,144.7,261.80000000000007,292.59999999999997,537.3,979.6,1,139.0,1,-9.090909090909093,-10.526315789473683,-40.68387997208654,-1.0,-1.0,0.0,0,0.0,0.21428571428571427,0,38400.0,-0.006531701863215124,0.02824321231339494,0.0812439090191706,0.0,1.0,1.0,43400.0,-0.02685508730317635,-0.009259325412796712,0.005743841179252093
2025-03-13,38150.0,42250.0,26.2,81.0,55.6,4.4,0.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,0,0,17,38400.0,52500.0,55400.0,46000.0,56250.0,43400.0,49400.0,50000.0,63000.0,0.9029585798816568,46092.857142857145,4463.036015559582,46035.23185743248,-1.7796981953871733,51516.666666666664,6685.010681823184,52688.19550071403,-1.9994981762693633,-6652.963643281546,-14100.0,-9100.0,0.8947173822618664,0.1715576775177459,1.9,0.2,315.5000000000001,348.0,592.9,1034.2,2,57.5,1,-9.64705882352941,-19.157894736842106,-31.733333333333334,-1.0,-1.0,-1.0,0,0.0,0.14285714285714285,0,38150.0,0.034774914176610154,0.034774914176610154,0.19253570622796826,1.0,1.0,1.0,42250.0,0.01759576189037966,0.01759576189037966,0.032598928482428395
2025-03-14,39500.0,43000.0,28.0,78.0,55.6,5.5,1.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,0,0,16,38150.0,47500.0,54250.0,46250.0,53750.0,42250.0,47000.0,53500.0,63400.0,0.9186046511627907,44042.857142857145,4323.041808285134,44063.92389307436,-1.0508473765255348,50913.333333333336,7049.907474733055,51750.24740389377,-1.6189337766804255,-7686.323510819413,-9350.0,-8600.0,0.8650554630651527,0.1901155902105604,1.9,9.8,369.20000000000005,393.8,648.5,1089.3,3,57.5,1,-0.651041666666663,-18.39572192513369,-27.333333333333332,-1.0,-1.0,-1.0,0,0.0,0.14285714285714285,0,39500.0,0.0,0.06136894637629202,0.1663722553862767,0.0,1.0,1.0,43000.0,0.0,0.017291497110061043,0.0
2025-03-15,39500.0,43000.0,28.3,79.0,0.0,5.6,1.0,0,3,1,1,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,0,0,15,39500.0,47500.0,54250.0,46250.0,51900.0,43000.0,47000.0,53500.0,62150.0,0.9186046511627907,42900.0,4314.220671220968,42922.94291980577,-0.7880913516252483,50438.333333333336,7326.812866561242,50959.90886170708,-1.4929183442421112,-8036.965941901311,-8000.0,-3000.0,0.8505435680533985,0.20314996992699336,0.5,0.0,368.70000000000005,393.8,648.5,1087.1,2,57.5,0,3.5386631716906924,-7.058823529411762,-16.84210526315789,1.0,-1.0,-1.0,1,0.14285714285714285,0.21428571428571427,0,39500.0,0.0,0.06493401254078819,0.1663722553862767,0.0,1.0,1.0,43000.0,0.0,0.015003166592048771,0.0
2025-03-16,39500.0,43000.0,28.2,76.0,10.8,4.6,1.0,0,3,1,1,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,0,0,14,39500.0,47500.0,54250.0,46250.0,51750.0,43000.0,47000.0,53500.0,63900.0,0.9186046511627907,41757.142857142855,3935.567363948983,42067.20718985433,-0.5735241322034653,50025.0,7586.668775124327,50220.559902887275,-1.3873018991545005,-8153.352713032946,-8000.0,1100.0,0.8347254943956592,0.2140622273258487,3.0,20.5,376.50000000000006,384.09999999999997,659.3,1093.0,1,57.5,1,0.0,2.864583333333326,-16.84210526315789,0.0,1.0,-1.0,1,0.14285714285714285,0.21428571428571427,0,39500.0,0.06136894637629202,0.05300069670577558,0.1663722553862767,1.0,1.0,1.0,43000.0,0.017291497110061043,0.015003166592048771,0.0
2025-03-17,42000.0,43750.0,27.3,77.0,18.5,8.0,1.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,0,0,0,0,13,39500.0,46750.0,68500.0,52250.0,51750.0,43000.0,46000.0,55400.0,63900.0,0.96,40614.28571428572,3052.4190250932693,41425.40539239075,0.45397249667168527,49616.666666666664,7816.795945307316,49528.91087689455,-0.9743975306441842,-8103.505484503803,-7250.0,1350.0,0.8185613513124431,0.22296089834288815,0.2,0.3,394.80000000000007,402.29999999999995,677.8,1088.0,0,57.5,1,0.0,3.5386631716906924,-16.84210526315789,0.0,0.0,1.0,1,0.14285714285714285,0.21428571428571427,0,42000.0,0.0035650661644961446,0.09639184567506597,0.3270744741624416,1.0,1.0,1.0,43750.0,-0.0022883305180122736,-0.0022883305180122736,0.03371105734231166
2025-03-18,42150.0,43650.0,26.6,82.0,27.5,1.6,0.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,0,0,0,0,12,42000.0,42500.0,71650.0,54250.0,51750.0,43750.0,43400.0,54250.0,63900.0,0.9656357388316151,39935.71428571428,1680.9506947214177,41569.054044293065,1.3172817746683023,49291.666666666664,7926.951878998145,49043.174691288456,-0.9009347824576754,-7474.12064699539,-500.0,2500.0,0.8101920057964014,0.19701188736764472,31.0,0.0,391.30000000000007,429.79999999999995,705.3,1099.4,0,57.5,1,6.329113924050622,6.329113924050622,-10.160427807486627,1.0,0.0,0.0,1,0.2857142857142857,0.21428571428571427,0,42150.0,-0.011933315835012727,0.10143824284548845,0.40031147925853044,0.0,1.0,1.0,43650.0,0.0,-0.015003166592048735,0.07394431942444733
2025-03-19,41650.0,43650.0,27.1,79.0,8.8,4.5,1.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,0,0,0,0,11,42150.0,38400.0,56250.0,56150.0,49250.0,43650.0,43400.0,61250.0,61900.0,0.9541809851088202,39885.71428571428,1594.9697713178548,41714.2905332198,1.1061562080997327,48971.666666666664,8017.5420101834,48598.4537434634,-0.9132058999326715,-6884.163210243598,3750.0,2650.0,0.8144651183142828,0.1255740518034642,1.9,0.0,398.2000000000001,438.59999999999997,614.0999999999999,1040.7,0,55.6,1,0.3571428571428559,6.708860759493662,-0.8235294117647007,1.0,1.0,0.0,2,0.42857142857142855,0.21428571428571427,0,41650.0,0.10476009534558257,0.11337155868050121,0.4240979563905639,1.0,1.0,1.0,43650.0,0.0,-0.015003166592048735,0.03599938786032401
